,wav_file,txt_file,groundtruth_text,duration,age,gender,google_transcription
384,data_processed/wav/ATL_se0_ag1_m_04_1_part_7.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_7.txt,"Yeah, and it just- the name switch, I think you was one of the first people I te- I told at the barber shop I was [gonna change my name to] /RD-NAME-2/.",5.985,29,Male,and this is the name switch I think it was one of the first people I text I told at the barbershop I was going to kiss my Nae Nae
385,data_processed/wav/ATL_se0_ag1_m_04_1_part_8.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_8.txt,"Oh yeah, man. It's a process. It's- it's- uh, everybody- I- I hate to say it now because it seems so trendy, but, you know, you really do gotta trust your [process. You gotta- <laugh>]",8.741,29,Male,oh yeah man surprises this is everybody I hate to say it now because it seems so trendy but you know you really do got to trust your process and you got to
386,data_processed/wav/ATL_se0_ag1_m_04_1_part_9.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_9.txt,"/you know/, people ma- I hate when people make stuff a trend, man, cause then it don't even seem cool to say it no more. It [seem like you] biting.",5.74,29,Male,the people may I hate when people make stuff with Tren man cuz then it don't even seem cool to say in the morning scene I can buy
387,data_processed/wav/ATL_se0_ag1_m_04_1_part_10.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_10.txt,"But, you know, at the end of the day, I do believe in the process. I do believe in not even the process but evolution.",6.191,29,Male,but you know at the end of the day I do believe in the process I do believe in not even the process but evolution
388,data_processed/wav/ATL_se0_ag1_m_04_1_part_11.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_11.txt,"[You know] what I'm saying, if you do something for a certain amount of time, you have no choice but to get better at it if you apply yourself the right type of way.",6.454,29,Male,you know I'm saying if you do something for a certain amount of time you have no choice but to get better at it if you apply yourself the right type of way
389,data_processed/wav/ATL_se0_ag1_m_04_1_part_12.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_12.txt,"[/RD-NAME-2/] on the beat. He pr- he used to produce with, um, /RD-NAME-3/. It was /RD-NAME-3/ and /RD-NAME-2/, but his real name /RD-NAME-1/ though.",8.109,29,Male,All of Me music producer is real name
390,data_processed/wav/ATL_se0_ag1_m_04_1_part_13.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_13.txt,"Man, Thirty Roc a beast, man. Thirty Roc a beast. His success is- I don't even think he really touched the surface yet. As- as big as he's- the world see him, I still think he got- not saying- to take /away/ from- he got a ways to go, man. Thirty Roc dope, man. He d- he's before his time, like he going crazy right now, but I know where he can go. I know his-",19.637999999999998,29,Male,Abby's man 30 Rock Abby success is I'll need that he really touch the service that is as big as he's the world see him I still think he got and I said to take a break when you got a ways to go man 30 Rock dope man he needs before it's time like he going crazy right now but I know where he can go I know it
391,data_processed/wav/ATL_se0_ag1_m_04_1_part_14.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_14.txt,"[it's just like-] I got records on Thirty Roc that's beats that's way harder than stuff he putting out. Not to say that's not /how/ he putting out, but",7.603,29,Male,I got records on 30 Rock This beats is way harder than stuff you put not not to say that's not hardly putting out but
392,data_processed/wav/ATL_se0_ag1_m_04_1_part_15.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_15.txt,"yeah, he going crazy right now, man. You know, I cut his hair every week, you know what I'm saying, that's my dog, man. That's my boy. That's my bro, [man. Tha-]",6.412000000000001,29,Male,he going crazy right now man you know I could have had a very weak knee on side of my dog may have my boy my bro man
393,data_processed/wav/ATL_se0_ag1_m_04_1_part_16.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_16.txt,"[That's my dog, uh], [so] well I look out for him and he look out for me, man. We just make it happen, man. You know how it go.",5.67,29,Male,so I look out for him to look out for me maybe just make it happen man you know how I go
394,data_processed/wav/ATL_se0_ag1_m_04_1_part_17.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_17.txt,"[I mean], [me personally], I've always been a person to just help people. That's just my personality. I always like helping people when I- when I can and, um, but I also know how the game go as well, you know what I'm saying, I invest in friendships. I invest in everything. I don't necessarily look for anything in return, but nowadays it's like we- i- it's- it's- it's no- it's n- it's not like I'm going into it saying like, ay, you got to have this done, or you got to have this done. It's more so me saying like, man, you gotta bring something to the table. Whatchu bringing to the table? You- if you want something from me,",33.677,29,Male,me personally I've always been a person to just help me with that just my personality always like helping people when I when I can but I also know how to gain go as well you know I'm saying I invest in friendships are investing everything I don't necessarily look for anything in return but nowadays is like it is it is not is not like I'm going to a saying like you got to have this done or you got to have this done this more some me saying like and you got to bring something to say what you bring to the table you if you want some for me
395,data_processed/wav/ATL_se0_ag1_m_04_1_part_18.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_18.txt,"I mean what you bringing to the table? If not, you just gonna have to come out the pockets on everything, and sometimes you might not have the bread to do something, and it's like, alright. You look out for me. I look out for you, and let's just keep looking out for each other until we can god damn throw each other fifteen, twenty thousand for whatever we need, you know [what I'm saying.]",16.151,29,Male,I mean we can bring it to the table if not you just going to come out the pockets on everything and sometimes you might not had a bread and do something just like I look out for me I look out for you and let it keep looking out for each other until we can get to know each other 15 20000 whatever we need
396,data_processed/wav/ATL_se0_ag1_m_04_1_part_19.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_19.txt,"Until- until somebody get- and cross that threshold, you know what I'm saying. Like I tell all my people, like, I can't promise you nothing, [but when I] get it, I g- I w- I will",7.994,29,Male,somebody get a cross that threshold you know I'm saying like I said I want people like I can't promise you nothing but when I get it I got what I will
397,data_processed/wav/ATL_se0_ag1_m_04_1_part_20.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_20.txt,"So the [few who I tell] that, you know what I'm saying, they already know what's up. And I tell them too. I say, you get on, bruh. I'm packing my bags.",5.803999999999999,29,Male,so the few who aren't there that you know I'm saying they already know what's up and I'll tell them till I say you get on bro I'm packing my bag
398,data_processed/wav/ATL_se0_ag1_m_04_1_part_21.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_21.txt,"I do it because, you know, it's- it's out the kindness of my heart. But I do think about the fact that when they get somewhere- you know, you invest in friendships and- and- and relationships /for example/ you know what I'm saying, I'm looking out for you cause I know I can help you get to somewhere you need to go. So when you get there, if you get there before I do, just help me out. That's all I ask.",17.961,29,Male,I do it because you know how it is out the kindness of my heart but I do think about the fact that when they get somewhere you know you invest in friendships and in relationships for you you know I said I'm looking out for you cuz I know I'm here if you get the sun will you need to go so when you get there you get there before I do just help me out that's all I ask
399,data_processed/wav/ATL_se0_ag1_m_04_1_part_22.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_22.txt,"When motherfuckers will shit on you before they even realize what you got. And a lot of people- I done had people come stay at my house,",7.582999999999999,29,Male,wish it on you before they even realize what you got a lot of beer I to have people come stay at my house
400,data_processed/wav/ATL_se0_ag1_m_04_1_part_23.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_23.txt,"[you know what I'm saying], had ro- wrecked they cars and w- get- got my mechanic to fix it for a little nothing. [They-]",5.5360000000000005,29,Male,right right they cause and get got my mechanic to fix it for a little nothing there
401,data_processed/wav/ATL_se0_ag1_m_04_1_part_24.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_24.txt,"I ain't even reach back to say hello. And I still show love, but it's just like, you know, I don't forget.",5.185,29,Male,Amy reach back to say hello and I still show love but it just letting you know I'll forget
402,data_processed/wav/ATL_se0_ag1_m_04_1_part_25.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_25.txt,"You know what I'm saying, but I don't never let nothing like that go over my head cause, you know, we'll kill ourselves tryna worry about other people decisions, you know what I'm [saying. God'll] take care of that. I ain't gotta worry about that.",8.906,29,Male,but I'll never let not like that goes my hair cuz you know where can I sell trying to worry about other people just says you know I'm saying God to take care of that I ain't got to worry about that
403,data_processed/wav/ATL_se0_ag1_m_04_1_part_26.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_26.txt,"yeah. I- I'm- I'm [around.] [I'm arou- I'm around] the area, but I mean, a reunion like",5.33,29,Male,yeah I'm on my way around I'm around around the area but I mean no reunions like
404,data_processed/wav/ATL_se0_ag1_m_04_1_part_27.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_27.txt,"they couldn't even get it together, [you know what I'm saying.] But I ain't- I ain't really too worried about that. I ain't put too much energy into even thinking about that.",6.55,29,Male,I didn't get it together you know what I am I really to worry about that I ain't working with energy even thinking about
405,data_processed/wav/ATL_se0_ag1_m_04_1_part_28.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_28.txt,"Everybody got babies and stuff, so it's just like, ay, let 'em do what they do.",5.155,29,Male,everybody got babies and stuff so it's just like hey little do what they do
406,data_processed/wav/ATL_se0_ag1_m_04_1_part_29.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_29.txt,"You evolve your mind, you'll understand what I'm saying. But if you can't, then you just ain't got that yet. It's levels to this life thing.",6.032,29,Male,your volume are you understand what I'm saying but if you can't then you just ain't got there yet just love her to this life thing
407,data_processed/wav/ATL_se0_ag1_m_04_1_part_30.wav,data_processed/txt/ATL_se0_ag1_m_04_1_part_30.txt,"you know what I'm saying. It j- I just w- if it- if it- if it move you, then a- I mean, rock with it.",5.546,29,Male,"in our side is I just whatever if it move you, I mean wrong with it"
408,data_processed/wav/ATL_se0_ag1_m_04_2_part_1.wav,data_processed/txt/ATL_se0_ag1_m_04_2_part_1.txt,"[It's a] extra bill, man. I don't need it right now, man. I don't need no kids. I mean, I ain't even ready to get married yet, so why would I bring a kid into this world? I mean, I grew up without my dad, and I finally moved to Georgia with my dad, but man, he was there like salt and pepper every now and then.",15.144,29,Male,the extra Bill man on it right now man I don't need no kids I mean I ain't ready to get married yet so why would I bring the kids this is where I mean I grew up without my dad and I finally move to Georgia with my dad but he was there like salt and pepper every now and then
409,data_processed/wav/ATL_se0_ag1_m_04_2_part_2.wav,data_processed/txt/ATL_se0_ag1_m_04_2_part_2.txt,"But I don't wanna be that type of dad. I wanna be able to fully develop some time into my kids. And, you know, not saying I'm running from the responsibility, but like I said, I just know it's growth right now. I'm still growing in myself, still learning who I am,",14.767000000000001,29,Male,but I don't want to be that type of day I want to be able to fully develop some time until my kids and you know I'm not saying I'm running from the responsibility but like I said I just know is Grove right now I'm still growing in myself still learning who I am
