wav_file,txt_file,groundtruth_text,duration
data_processed_voc/wav/voc_0_part_120.wav,data_processed_voc/txt_raw/voc_0_part_120.txt,While we were fishing while my dad was taking me through this grass and uh all of a sudden [snap] like wamo grass and uh Uh grass was about that high and he got me right here in uh the knee,12.73
data_processed_voc/wav/voc_0_part_121.wav,data_processed_voc/txt_raw/voc_0_part_121.txt,And so he cut me that back then You don't do it now. But back then he took the knife and he cut it. And then he sucked the blood out and I got I got sick woosey light-headed uh Doctor Girard which was the doctor that's who one that took care of me um,21.772
data_processed_voc/wav/voc_0_part_122.wav,data_processed_voc/txt_raw/voc_0_part_122.txt,"was fine after [inaudible] doctored it all up and everything and he says ""Okay you're you're you're fine.""",6.514
data_processed_voc/wav/voc_0_part_123.wav,data_processed_voc/txt_raw/voc_0_part_123.txt,I just got I just got woosey and and light-headed But never not really sick I didn't I didn't ever uh vomit or anything like that at all I just got I just got s- a little woosey got sick or not woosey but dizzy and light-headed but never but that was it.,20.164
data_processed_voc/wav/voc_0_part_124.wav,data_processed_voc/txt_raw/voc_0_part_124.txt,Yeah yeah he squirmed away. My dad tried to pick but the grass was so tall. But I was only I either five or six-years-old,8.607
data_processed_voc/wav/voc_0_part_125.wav,data_processed_voc/txt_raw/voc_0_part_125.txt,It did. Oh yeah. E- ever since we I didn't even look when we bought the ranch out here why uh oh I was petrified as to this day I'll tell you a story I when we built the house in Westwood Manorone one of my kids,20.376
data_processed_voc/wav/voc_0_part_126.wav,data_processed_voc/txt_raw/voc_0_part_126.txt,brought a water snake in the house and put in a waste paper basket. I was thirty-four thirty-five years-old. And he put it in a waste paper basket in the bedroom. Then he put w- uh newspaper wrappings in to the basket so that the sn- snake couldn't get out.,21.662
data_processed_voc/wav/voc_0_part_127.wav,data_processed_voc/txt_raw/voc_0_part_127.txt,"So when I came home why he says ""Dad I got something to show you"" ""Come in the bedroom."" So he comes in the bedroom takes newspapers out huh and there was nothing in it I says ""What are you wanting?"" He says ""Dad"" he says ""I'd had a I had snake and then I wanted to show it to you."" ""You what?!"" He goes ""I had a snake in there.""",20.744
data_processed_voc/wav/voc_0_part_128.wav,data_processed_voc/txt_raw/voc_0_part_128.txt,"""What kind of snake?"" I says s- He says ""I don't know."" I says ""Well it doesn't matter. Where is it?"" He says ""I don't know."" I moved out of the house for three days. Somewhere in that house was that snake. It was a water snake.",16.756
data_processed_voc/wav/voc_0_part_129.wav,data_processed_voc/txt_raw/voc_0_part_129.txt,My wife she just [laughter] she just come unglued but I did I moved a hustling I had nothing to do with this house at all until somebody finds that snake. Well they found the snake behind the dish washer and that they th- three days it could've been there for a lot longer but I went to a motel. I stayed at a motel,20.133
data_processed_voc/wav/voc_0_part_130.wav,data_processed_voc/txt_raw/voc_0_part_130.txt,"until they found that then they call me up and says ""We found the water snake."" Okay. Well I bet it wasn't any that longer than that",7.682
data_processed_voc/wav/voc_0_part_131.wav,data_processed_voc/txt_raw/voc_0_part_131.txt,Yeah oh yeah. Yeah. He knew I was that's why he wanted to come and scare me,5.25
data_processed_voc/wav/voc_0_part_132.wav,data_processed_voc/txt_raw/voc_0_part_132.txt,He's not gonna hurt me or anything but oh that that to this day d- uh I'm I'm getting better,6.361
data_processed_voc/wav/voc_0_part_133.wav,data_processed_voc/txt_raw/voc_0_part_133.txt,because I had the ranch and my wife she reached down one time in in some flowers and this rattle snake was right there. and she reached down and there it was and then she got her hand back but it was already asleep when it was there. Uh it didn't get her but it was close.,17.455
data_processed_voc/wav/voc_0_part_134.wav,data_processed_voc/txt_raw/voc_0_part_134.txt,and uh but I wo- eh eh eh I would always have a shotgun with me. And make sure that if there was any but I got I got pretty good to where I uh I wasn't afraid of them but I respect them.,14.386
data_processed_voc/wav/voc_0_part_135.wav,data_processed_voc/txt_raw/voc_0_part_135.txt,respect them and uh whenever we go to Alaska go up there they don't have snakes up there so I wasn't afraid to go fishing but when I go fishing here I still uh I'm always watching the trails and everything to make sure that there that there's uh that I'm not gonna run into I may run into a snake but,21.325
data_processed_voc/wav/voc_0_part_136.wav,data_processed_voc/txt_raw/voc_0_part_136.txt,Oh eh uh I had a pony when I was six-years-old uh Tony we called him Tony because he was a little pony. And that was back on California Street why I was only five-years-old then. Uh But we had him in the backyard. My mom always was just afraid that one of the hoboes. cuz the train came right behind our backyard,21.922
data_processed_voc/wav/voc_0_part_137.wav,data_processed_voc/txt_raw/voc_0_part_137.txt,and she was afraid that one of the hoboes was gonna come and get me uh when I had the pony in the back but uh the hoboes back then or tramps now or whatever uh they don't do it anymore but they'd hop trains and then they'd come to knock on my back door to my mom and and uh s-,20.903
data_processed_voc/wav/voc_0_part_138.wav,data_processed_voc/txt_raw/voc_0_part_138.txt,aid that they liked to do some work around the backyard. Uh just to so she'd give them a sandwhich and uh. They they wouldn't beg uh They would just ask her if we could do some work. And then they'd hop back on the train but I had a pony and that was to answer your question that's where we uh uh I started,20.867
data_processed_voc/wav/voc_0_part_139.wav,data_processed_voc/txt_raw/voc_0_part_139.txt,and then uh we we got up to where we got Smoky oh and uh We got that from uh Notgriners there another history people here. And we got uh Patsy Smoky and Patsy And uh,23.337
data_processed_voc/wav/voc_0_part_140.wav,data_processed_voc/txt_raw/voc_0_part_140.txt,And and then we just went on from there. We had to grow up owning things like that but it reminds me that um wit t- to um [lip smack] up on Chestnut Street there was a little house up there that,20.926
data_processed_voc/wav/voc_0_part_141.wav,data_processed_voc/txt_raw/voc_0_part_141.txt,get all of us little teenagers us kids together and we'd square dance and play an- just have a good time. And we'd have masquerades and things like this well [throat clearing] up I have a couple of stories to tell you but anyway uh my mom dressed me up as a girl,22.807
data_processed_voc/wav/voc_0_part_142.wav,data_processed_voc/txt_raw/voc_0_part_142.txt,and I wore this dress to with the flared out everything but it was a masquerade. We had to dress up and everything. And I had to sing Mares Eat Oates and Does Eat Oates and little lambs eat ivy. Do you know that song?,16.01
data_processed_voc/wav/voc_0_part_143.wav,data_processed_voc/txt_raw/voc_0_part_143.txt,I had to sing that song in front of all of these people when they thought I was a girl. They really though I was a girl. And [laughter] my mom had put curls and I had hair and everything and she'd put the curls up there and she had a all that stuff around on me I I was about seven or eight-years-old,17.099
data_processed_voc/wav/voc_0_part_144.wav,data_processed_voc/txt_raw/voc_0_part_144.txt,I was so embarassed that I went home crawled underneath the bed and I took the scissors and I cut all my hair off. Cut all those curls off. I did not want to be a girl.,11.941
data_processed_voc/wav/voc_0_part_145.wav,data_processed_voc/txt_raw/voc_0_part_145.txt,And a- but I had to tell I had to tell ya that story and it it and it just reminded me that that was when the Natruses that's who the poeple were the Truses were the uh guardians or the people that um had us all of these kids would come,22.06
data_processed_voc/wav/voc_0_part_146.wav,data_processed_voc/txt_raw/voc_0_part_146.txt,a and I had there was some there was kids dressed up hoboes and tramps and but none of them were dressed as girls. And I had to dress as a girl and I'll never forget that. And I crawled underneath that bed and cut my r- hair. and the girls were you know how she put them in ringlets like that and I know oh man I was I was I was embarassed,20.686
data_processed_voc/wav/voc_0_part_147.wav,data_processed_voc/txt_raw/voc_0_part_147.txt,[laughter] and I had a I had to get out there and sing Mares Eat Oates and Doe-. That's why I'll never forget that song. Here I am seventy eighty-years-old and then I'll never forget that.,10.107
data_processed_voc/wav/voc_0_part_148.wav,data_processed_voc/txt_raw/voc_0_part_148.txt,You know memories go back uh and and good times that you that you have.,5.741
data_processed_voc/wav/voc_0_part_149.wav,data_processed_voc/txt_raw/voc_0_part_149.txt,Uh The horses and and that was Chestnut Street Chestnut Street wasn't much further the city limits there was a there was a maternity hospital right on uh uh Plasser Street down the left hand side from the fire station and ch- and that's Chestnut Street. Well then,22.526
data_processed_voc/wav/voc_0_part_150.wav,data_processed_voc/txt_raw/voc_0_part_150.txt,on it furhter you had uh uh Butte Street and Magnolia and then that was about it. That was the end of the country. I mean the town. That there all the rest from there on was was Manzanita and Brush,13.736
data_processed_voc/wav/voc_0_part_151.wav,data_processed_voc/txt_raw/voc_0_part_151.txt,Yeah we did and uh Then they added Almond Street and then uh I guess I guess Almond had I don't know where there's the nearest well there's all those other rich people's houses up on top of the hill. And the water tanks there's t- I guess the the old water tanks are still there but some new water tanks are still there.,21.131
