wav_file,txt_file,groundtruth_text,duration
~/aave_speech_rec/data_processed/wav/DCB_se3_ag4_f_02_1_part_78.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag4_f_02_1_part_78.txt,"Oh I loved to- I liked to- I went to the pro- Oh, well first of all, the whole world- I mean, there were a lot of- I had never seen- When I first went there, <ts> I guess this is sort of like the difference between going to /RD-SCHOOL-2/ and going to /RD-SCHOOL-2/. If you've [ever walked] up on /RD-SCHOOL-2/'s [campus?]",15.656
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_02_1_part_57.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_02_1_part_57.txt,"[you know], and it's just like as- like if it's somebody with that size, if I was a f- basketball coach,",6.5310000000000015
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_f_02_1_part_77.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_f_02_1_part_77.txt,"And so, um, like, it- it'll com- it would come up in the most stupid way. Like, um, oh I need to know how to work, like, the stereo for my friends place, where I wanted to like, listen to like, more R- R and B soul and not like Future, and I didn't really like listening, like, sitting down and like having that as like the background music. And they're like, oh, it's because you a doctor now.",19.743
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_04_1_part_43.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_04_1_part_43.txt,"I been black all my life, and I'm straight up and down, and you can add a little comma, period, exclamation point, pause, double dash of that thing. And you would need to read somebody's stuff. And so I tell my students- I'd had some of the top poets in Rochester come in my creative writing class, and I said, don't tell me about anybody's poem- about your poem if you can't tell me about anybody that you reading. I don't wanna know- don't tell me you write and you don't read. I l- I- I'm, uh, ugh- I'm not interested. You gotta study, folk. Whether you adapt to their style, but you can't just pop out of the clouds, and, I'm so great. Cause somebody else did that, and you need to know that.",30.34
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_f_01_1_part_104.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_f_01_1_part_104.txt,"Like what is going on? Like, then the next day, we went there, and my mother went back there- that's when I told you they got- she got my book sack and everything. And she was like, this is not right. [And then that] night it was on.",10.608
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_m_02_1_part_89.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_m_02_1_part_89.txt,And the only thing separ- separating Princeville and Tarboro is a bridge.,5.277
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_f_03_1_part_101.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_f_03_1_part_101.txt,"[Yeah,] [they] have really good margaritas. Their happy hour is like, the bomb. Even though I work til eight PM so I never get to go to happy hour other than the summer time.",10.098
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_m_01_1_part_5.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_m_01_1_part_5.txt,"a body is a temple. Nah, a body is a prison. You have to make it a temple. All these millions and trillions and billions of cells in your body, that's a lot to keep track of. And once they start getting infected, then you got like this- this battle going on with- inside of you. You know what I'm saying, if your body was really perf- perfected, you wo- you shouldn't be getting sick, period. You know what I'm saying, but because you get sick, and because your mind does things to you as a program to keep you, like you always playing chess.",38.69300000000001
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_m_02_2_part_21.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_m_02_2_part_21.txt,"and /unintelligible/- <clears throat> I got the job and he said I did it so good that he said- Like I told you, he said he would /take/ two full time mechanics put back there to run it like I run, /I didn't have labor there/.",11.351
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_f_02_1_part_10.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_f_02_1_part_10.txt,"And my parents were also born in Edgecombe, so this is- basically they- where they was born.",5.669
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_m_01_1_part_49.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_m_01_1_part_49.txt,"[this] is a program for you to count how many times the sun and the moon go up to make you age. If you [could tune that shit out],",6.8020000000000005
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_f_02_1_part_25.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_f_02_1_part_25.txt,"[Like] anything a person making a hundred K a year, I'm able to do that. So I take them on trips, you know, I show them nice things I get 'em out here, I buy them nice clothes and stuff like that so you won't- there- there's always food on the table, there's always- Like I've been without electricity, um, that's a- that was another story. I don't even know if y'all know that. Okay my- I had a- I've been on my own since I was seventeen. Had my first place when I was eighteen. So I experienced having no lights in my- in my first apartment. I was like, oh no we're never gonna be there, no ma'am, my lights are never gonna get cut off again like that. So it was like things like that I don't ever wanna experience again. And like with my oldest son, we went like from house to house to house to house before and I was like, oh we're never gonna be without a house. And then it was like, I gotta make sure we always have our own place so it was like stuff like that.",44.359
~/aave_speech_rec/data_processed/wav/DCB_se2_ag2_f_01_1_part_83.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag2_f_01_1_part_83.txt,That was my sweet sixteen gift. [<laugh>],7.9860000000000015
~/aave_speech_rec/data_processed/wav/DCB_se2_ag3_m_02_1_part_27.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag3_m_02_1_part_27.txt,"TV had to have been about thirteen inches maybe, black and white jont. We all huddled around it, tryna play Mario. I'm like, son, this is- we got to do better. <laugh> [Like we- we can do better.]",13.842
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_f_01_1_part_24.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_f_01_1_part_24.txt,"Because it is still a lot of good people here, but you're soliciting people with higher education, better background- Not better, but a different background. It's- It's getting too expensive to live in the city.",18.872
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_03_1_part_74.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_03_1_part_74.txt,"Yep. And we all, you know, <exhale> we're all guilty of some type of collusion, or you know, whatever it takes to survive. We've all had to swallow our pride at some point. And so, I'm not judgmental at all. Um, and I think we and- and- and I don't know where you are in your journey, but a lot of us, carry guilt. <ts> Um, because in one sense, it's your responsibility to stand up, in another sense, you need to survive. And these folks aren't, you know, into explanation, you know. <laugh> You just need your paycheck. And so what are you willing to put up with in order to pay your bills.",47.174
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_f_03_1_part_34.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_f_03_1_part_34.txt,"Uh, who else? I listen to so much music. I like, um, <ts> what's the boy name? He's it right now. I forgot his name though. Um, Moneybagg Yo.",15.505999999999998
~/aave_speech_rec/data_processed/wav/DCB_se3_ag2_f_01_1_part_26.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag2_f_01_1_part_26.txt,"Yeah so, um, when I was in the eighth- so like like I said I'm bad at math. When I was in the eighth grade I w- like I wasn't failing math. I was getting like C minuses. But I guess like, /RD-SCHOOL-7/ is all about test scores and I'm not very good at standardized tests. So they framed it as a- like, they were asking me to leave because of my test scores but like, out of all the girls I know I wasn't the only one failing. And I know wasn't like the worst one. So I think it's because I was black.",30.024
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_m_02_1_part_80.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_m_02_1_part_80.txt,"Yeah, she does, I'm not gonna lie. I love her to pieces though. Mainly because I know, um, society has changed. Like kids her age, uh, fifteen acting like eighteen, twenty-one, twenty-six, and- or older. That's why I'm thankful. And I make sure I talk to her every day or see her every day because I've never had any problems with her. Never. She's a daddy's girl. And I talked her to her at a early age as far as what I think is important in life in general. It's just stuck with her. She never got in trouble at school, she always get good grades in school. And then that's why I spoil her. I don't have no problem spoiling her though.",43.238
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_05_1_part_14.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_05_1_part_14.txt,"[Um], so I would say raising a child-wise, I'd definitely go to another area. But, um, at that moment I don't have those issu- I don't have those type thoughts. So,",8.516
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_m_03_1_part_136.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_m_03_1_part_136.txt,"[And] niggas be like, <ts> let me go see this nigga, bro. [/Only/ where] it's a real live show, you feel what I'm saying,",5.7410000000000005
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_f_02_1_part_39.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_f_02_1_part_39.txt,"So, um, I only work with my patients and submit my time and my task sheets, so",5.454
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_m_02_1_part_29.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_m_02_1_part_29.txt,"rap session or some shit like that but, I ain't, you know, go go /wasn't is/ what it is. It wouldn't be what it is today if it wasn't what it was back in the day. Is it more like a- I understand what you're saying, a little more like a sacrifice? Yeah. It was more like a sacrificial type thing. They wasn't really radio oriented. Radio stations weren't playing go go like that. It was one band that got on though, who was it? Uh, EU? Who was that band, EU? And that was aight. Used to crank too though. Remember, Working the /?/? [<laugh>] [<laugh>] Yeah that was- that was a pretty awesome song.",48.898
~/aave_speech_rec/data_processed/wav/DCB_se3_ag2_f_01_1_part_13.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag2_f_01_1_part_13.txt,"but, um, I glad we did cause like the neighborhood we live in now, there's like no like you would never find it on purpose whereas like, Fourteenth Street there was like a bus stop and- right out in front of our house and like apartments and stuff. So there was always people there and there was never any parking. But now there's all the parking in the world. Um, and like I feel safer up there just because like, it's mostly old people so",25.635
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_m_01_1_part_61.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_m_01_1_part_61.txt,"[It was a whole] bunch of people on the docks and I'm like, what's going on? They didn't stop the train /un-/ all the way until we got to Lenox.",6.457999999999998
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_m_01_1_part_24.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_m_01_1_part_24.txt,"[Like spells] are made out of just words, like you could put- you see a- a magician put a spell on somebody, and they'll just use words. They don't need to use a wand or no canteen, no potion. They could just say something to 'em- somebody, and they'd be in a trance.",12.576
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_05_1_part_50.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_05_1_part_50.txt,"you know, we- we do understand that that's what the times were, and it- it definitely isn't right. But",5.073
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_04_1_part_152.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_04_1_part_152.txt,"to hand dance now. But if you sit and you watch them do it, and you watch seasoned couples do it, you can see the difference.",9.833
~/aave_speech_rec/data_processed/wav/DCB_se2_ag3_m_03_2_part_4.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag3_m_03_2_part_4.txt,"Make more situations for yourself. That way you know, people can't hold you back from what you want. That's one of the things that I teach my kids a lot, you know what I'm saying, that I want all kids to understand, but respect you know what I'm saying, others and respect yourself. And that's- that's- that's something that'll take you far. What um- where do you work and how long you been working there? <ts> Um, right now I work as a building engineer. I've been there for seven years. Uh, basically, anything that's in the building as far as HVAC, carpentry, uh, electrical, plumbing, all those type of things you know, I love working with tools. Um, love tools, I buy tools for no reason, I'm'a add tools that I don't even know what it was",54.578
~/aave_speech_rec/data_processed/wav/DCB_se1_ag4_f_01_1_part_5.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag4_f_01_1_part_5.txt,"when it came to us like, going outside like the kids do today, no we weren't allowed to do that. We was allowed to all sit on the porch. [And what] we could do on the porch is what we did on the porch.",10.634
